image_url,image_id,prod_name,page_link
https://m.media-amazon.com/images/I/61rQsxa-2NL._AC_UL320_.jpg,61rQsxa-2NL,Stylistico Women's Top,https://amazon.in/Stylistico-Womens-Cotton-Casual-Mustard/dp/B07WJBCSTJ/ref=sr_1_16?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-16
https://m.media-amazon.com/images/I/61-+B-lo7ZL._AC_UL320_.jpg,61-+B-lo7ZL,FEEL CLOSE LIVE CLOSE Womens Designer Top | 4 Colors,https://amazon.in/FEEL-CLOSE-LIVE-Womens-Designer/dp/B08WLZF266/ref=sr_1_17?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-17
https://m.media-amazon.com/images/I/61-AIn8SmOL._AC_UL320_.jpg,61-AIn8SmOL,Craze Colleen Womens Cold Shoulder Top | 2 Colors,https://amazon.in/Craze-Colleen-Womens-Shoulder-X-Large/dp/B0928YMTKL/ref=sr_1_18?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-18
https://m.media-amazon.com/images/I/61nrEea9SwL._AC_UL320_.jpg,61nrEea9SwL,Sponsored Ad - ZUVINO Women's Casual Trendy Floral Top with Stylish Short Puffed Sleeves Western Ruffled Collar,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A061107318L2CZ6BQGHJW&url=%2FZUVINO-Stylish-Sleeves-Western-Ruffled%2Fdp%2FB08WX2XDZD%2Fref%3Dsr_1_19_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978919%26sr%3D8-19-spons%26psc%3D1&qualifier=1619978919&id=6737724415737615&widgetName=sp_mtf
https://m.media-amazon.com/images/I/71E8Qlr7HPL._AC_UL320_.jpg,71E8Qlr7HPL,"Sponsored Ad - ZUVINO Women's Rayon Floral Peplum Top with Princess Sleeve; Office wear, Summer Wear",https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A078639525BUV92ESOBYZ&url=%2FZUVINO-Womens-Regular-Princess-Vibrant%2Fdp%2FB084GTNLT1%2Fref%3Dsr_1_20_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978919%26sr%3D8-20-spons%26psc%3D1%26smid%3DAFIJ9XJ3CV9JP&qualifier=1619978919&id=6737724415737615&widgetName=sp_mtf
https://m.media-amazon.com/images/I/71DDrm5fZES._AC_UL320_.jpg,71DDrm5fZES,Sponsored Ad - Xomantic Fashion Mustard Yellow Solid Top with Embroidery Work Women's Top,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A04566342B0LLYKLZRV3G&url=%2FXomantic-Fashion-Mustard-Yellow-Embroidery%2Fdp%2FB093T4TVGF%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978919%26sr%3D8-21-spons%26psc%3D1&qualifier=1619978919&id=6737724415737615&widgetName=sp_mtf
https://m.media-amazon.com/images/I/61emv7fgJaL._AC_UL320_.jpg,61emv7fgJaL,Sponsored Ad - Allen Solly Women's Regular fit T-Shirt,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0227512IDUQHOWCRZJ7&url=%2FAllen-Solly-Regular-AHCTCRGF800468_Mustard-Solid_X-Small%2Fdp%2FB07SF776RL%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978919%26sr%3D8-22-spons%26psc%3D1&qualifier=1619978919&id=6737724415737615&widgetName=sp_mtf
https://m.media-amazon.com/images/I/41n-Rnrha7L._AC_UL320_.jpg,41n-Rnrha7L,CHAKUDEE Crop Top for Women(Cat-Less-Top),https://amazon.in/CHAKUDEE-Womens-Plain-Cat-Less-top-Yellow-S-Small/dp/B07VPTRVVW/ref=sr_1_23?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-23
https://m.media-amazon.com/images/I/71KgYt8vV7L._AC_UL320_.jpg,71KgYt8vV7L,Yash Gallery Women's Top,https://amazon.in/Yash-Gallery-Womens-Cotton-Yellow/dp/B07Q3KDSXD/ref=sr_1_24?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-24
https://m.media-amazon.com/images/I/71dpiXGZaRL._AC_UL320_.jpg,71dpiXGZaRL,Yash Gallery Women's Rayon Checks Print Regular Top (Yellow),https://amazon.in/Yash-Gallery-Womens-Regular-1108YKYELLOW_Yellow/dp/B0833VND35/ref=sr_1_25?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-25
https://m.media-amazon.com/images/I/61W8LcK2OPL._AC_UL320_.jpg,61W8LcK2OPL,Harpa Women's Plain Top,https://amazon.in/Harpa-Womens-Plain-GR5711-Mustard_Medium/dp/B07KT6LX19/ref=sr_1_26?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-26
https://m.media-amazon.com/images/I/71RFkSKZo2L._AC_UL320_.jpg,71RFkSKZo2L,mayra Women's Regular fit Top,https://amazon.in/Mayra-Womens-Regular-fit-1811T12916_Yellow_X-Large/dp/B07KXT9NFF/ref=sr_1_27?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-27
https://m.media-amazon.com/images/I/718u7L2+pPS._AC_UL320_.jpg,718u7L2+pPS,ILLI LONDON Women's TOP,https://amazon.in/ILLI-LONDON-Womens-Yellow-2-Large/dp/B091FL778Q/ref=sr_1_28?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-28
https://m.media-amazon.com/images/I/51Fnd5hc+5S._AC_UL320_.jpg,51Fnd5hc+5S,"DASK Crop Top Solid Full Sleeve Round Neck Neon Yellow or Lemon Hot T Shirt for Girls, Women, Ladies",https://amazon.in/DASK-Solid-Sleeve-Yellow-Ladies/dp/B091V69G86/ref=sr_1_29?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-29
https://m.media-amazon.com/images/I/71Q0hQOmVnL._AC_UL320_.jpg,71Q0hQOmVnL,THE BLAZZE 1081 Crop Tops for Women,https://amazon.in/BLAZZE-1081-Crop-Women-Yellow/dp/B08RF1XYV1/ref=sr_1_30?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-30
https://m.media-amazon.com/images/I/71ZMROuUVoL._AC_UL320_.jpg,71ZMROuUVoL,Puma Women's Regular fit Top,https://amazon.in/Puma-Womens-Regular-84465301_Blazing-Yellow_S/dp/B07S7QPTYK/ref=sr_1_31?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-31
https://m.media-amazon.com/images/I/41q8a-l97dL._AC_UL320_.jpg,41q8a-l97dL,ILLI LONDON Women's Top,https://amazon.in/ILLI-LONDON-Womens-Yellow-Large/dp/B08P592T1N/ref=sr_1_32?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-32
https://m.media-amazon.com/images/I/81N+2B5BiVL._AC_UL320_.jpg,81N+2B5BiVL,Life by Shoppers Stop Women's Regular fit Top,https://amazon.in/Life-Womens-Regular-fit-206241544_Yellow/dp/B08FS76W46/ref=sr_1_33?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-33
https://m.media-amazon.com/images/I/71+c-xtnOeL._AC_UL320_.jpg,71+c-xtnOeL,THE BLAZZE 1002 Sexy Women's Sleeveless Tank Crop Tops Bustier Bra Vest Shorts Crop Top Bralette Blouse Top for Women,https://amazon.in/BLAZZE-Womens-Sleeveless-Bustier-Bralette/dp/B08V4N4W76/ref=sr_1_34?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-34
https://m.media-amazon.com/images/I/71xCYGptg5L._AC_UL320_.jpg,71xCYGptg5L,OOMPH! Women's Crepe Tank Top,https://amazon.in/OOMPH-Womens-Crepe-Tank-Top/dp/B08TBN8ZMM/ref=sr_1_35?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-35
https://m.media-amazon.com/images/I/81DjiXRBiGL._AC_UL320_.jpg,81DjiXRBiGL,ILLI LONDON Women's Top,https://amazon.in/ILLI-LONDON-Womens-Regular-T-Shirt/dp/B07VK2H6Q4/ref=sr_1_36?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-36
https://m.media-amazon.com/images/I/61wtiT-sX3L._AC_UL320_.jpg,61wtiT-sX3L,oxolloxo Women's Viscose Full Sleeves Top (Yellow),https://amazon.in/oxolloxo-Women-Round-Yellow-Sleeves/dp/B07KWZZWWD/ref=sr_1_37?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-37
https://m.media-amazon.com/images/I/61sV3Z2vYwL._AC_UL320_.jpg,61sV3Z2vYwL,Yash Gallery Solid Pattern Stylish Shirt Tops for Women's and Girl's with Antique Neck and Button 3/4 Sleeves and Different Colors and Sizes,https://amazon.in/Yash-Gallery-Womens-Cotton-Yellow/dp/B07VL4V6ZH/ref=sr_1_38?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-38
https://m.media-amazon.com/images/I/61nJBYEJ+4L._AC_UL320_.jpg,61nJBYEJ+4L,HARPA Women's Plain Regular Fit Top,https://amazon.in/Harpa-Womens-Plain-Regular-GR5693_Mustard_Medium/dp/B07NFVBFQT/ref=sr_1_39?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-39
https://m.media-amazon.com/images/I/61asONUBmSL._AC_UL320_.jpg,61asONUBmSL,THE BLAZZE 1166 Women's Basic Sexy Crew Neck Half Sleeve Slim Fit Crop Top T-Shirt for Womens,https://amazon.in/BLAZZE-Womens-Sleeve-T-Shirt-XX-Large/dp/B08WXFKKH8/ref=sr_1_40?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-40
https://m.media-amazon.com/images/I/71jOFPu9wXL._AC_UL320_.jpg,71jOFPu9wXL,ANUTTARA FASHIONS Womens Rayon Printed Casual top,https://amazon.in/ANUTTARA-FASHIONS-Womens-Printed-Mustard/dp/B08PTHYNCB/ref=sr_1_41?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-41
https://m.media-amazon.com/images/I/710mk7g3QCL._AC_UL320_.jpg,710mk7g3QCL,One Femme Women's Top,https://amazon.in/One-Femme-Shoulder-OFTPT080_Yellow-03_Medium/dp/B086HW2HZC/ref=sr_1_42?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-42
https://m.media-amazon.com/images/I/91UN8wY4XLL._AC_UL320_.jpg,91UN8wY4XLL,Easybuy Women's Regular Fit Blouse,https://amazon.in/Easybuy-Womens-Floral-Regular-SU21AP17LW_Yellow/dp/B08ZDRP761/ref=sr_1_43?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-43
https://m.media-amazon.com/images/I/4199Y-WmEBL._AC_UL320_.jpg,4199Y-WmEBL,CrazyInk Net Crop Top for Women| Net Crop Top |Half Sleeve Net Crop Top |Cotton Net Crop Top | Short Sleeve Net Crop Top,https://amazon.in/CrazyInk-Smiley-Yellow-Colour-Sleeve/dp/B08RBV4SQB/ref=sr_1_44?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-44
https://m.media-amazon.com/images/I/81fbeTPIxWL._AC_UL320_.jpg,81fbeTPIxWL,FabAlley Women's Regular fit Top,https://amazon.in/FabAlley-Womens-Plain-Regular-TOP03988_Yellow_Medium/dp/B07X1YH7VR/ref=sr_1_45?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-45
https://m.media-amazon.com/images/I/714jkQ9VUfL._AC_UL320_.jpg,714jkQ9VUfL,"J B Fashion Women Top with Half Sleeves for Women Top,Stylish Top, Casual Wear Top for Women/Girls Top",https://amazon.in/Fashion-Sleeves-Stylish-Casual-D-431-Yellow-S/dp/B08XLV1HKL/ref=sr_1_46?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-46
https://m.media-amazon.com/images/I/512XXKrG5XL._AC_UL320_.jpg,512XXKrG5XL,Yash Gallery Women's Top,https://amazon.in/Yash-Gallery-Womens-Cotton-Yellow/dp/B07RJCLV7F/ref=sr_1_47?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-47
https://m.media-amazon.com/images/I/913ux9DiWYL._AC_UL320_.jpg,913ux9DiWYL,W for Women Regular Fit Top,https://amazon.in/Women-Regular-Fit-Top-18FE33067-59533_Yellow_12/dp/B078N9PLWJ/ref=sr_1_48?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-48
https://m.media-amazon.com/images/I/61AyeQ7BIKL._AC_UL320_.jpg,61AyeQ7BIKL,Harpa Women Plain Regular fit Top (GR5415A_Mustard_Large),https://amazon.in/Harpa-Women-Regular-GR5415A_-Mustard_/dp/B07JR3N7DB/ref=sr_1_49?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-49
https://m.media-amazon.com/images/I/61TiKnTUXYL._AC_UL320_.jpg,61TiKnTUXYL,"""Vastraa Fusion"" Cotton Flex Short Kurti Top for Girls/Women - Lime Yellow - Available in 09 Size Options (Up to 5XL)",https://amazon.in/Vastraa-Fusion-Cotton-Short-Kurti/dp/B07GH1VFW4/ref=sr_1_50?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-50
https://m.media-amazon.com/images/I/61cK65n0k0L._AC_UL320_.jpg,61cK65n0k0L,GMI Women's Top,https://amazon.in/GMI-Beautiful-Exclusive-Cotton-Mustard/dp/B07H4PKK9W/ref=sr_1_51?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-51
https://m.media-amazon.com/images/I/81lolKwASkL._AC_UL320_.jpg,81lolKwASkL,J B Fashion Women's Polyster Multi Color Regular Fit Top,https://amazon.in/Fashion-Womens-Plain-Regular-DESIGN-137-L_Yellow_Large/dp/B07P364YSM/ref=sr_1_52?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-52
https://m.media-amazon.com/images/I/71LLNUIhVSL._AC_UL320_.jpg,71LLNUIhVSL,VSTAR Women's Crop Top Comfy Blouse Bn,https://amazon.in/VSTAR-Womens-Blouse-Bn_M_Mineral-Yellow/dp/B08XLY5Y1Y/ref=sr_1_53?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-53
https://m.media-amazon.com/images/I/71wG3libAmL._AC_UL320_.jpg,71wG3libAmL,GOD BLESS Women's Top,https://amazon.in/GOD-BLESS-Womens-Cotton-Yellow/dp/B082B845VN/ref=sr_1_54?dchild=1&keywords=yellow+tops&qid=1619978919&sr=8-54
https://m.media-amazon.com/images/I/61A2Kq+FYZL._AC_UL320_.jpg,61A2Kq+FYZL,Sponsored Ad - VERO MODA Women's Regular fit T-Shirt,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A05019822U32A8YG5FX84&url=%2FVERO-MODA-Regular-T-Shirt-216681502_Yolk%2Fdp%2FB08HMTYTJ5%2Fref%3Dsr_1_55_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978919%26sr%3D8-55-spons%26psc%3D1&qualifier=1619978919&id=6737724415737615&widgetName=sp_btf
https://m.media-amazon.com/images/I/61GfU6NCSJL._AC_UL320_.jpg,61GfU6NCSJL,Sponsored Ad - Global Republic Women's Shirt,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0813026OL7RVE0MLFWV&url=%2FGlobal-Republic-Womens-Shirt-SM2253653_Yellow_X-Large%2Fdp%2FB08CSR6JP5%2Fref%3Dsr_1_56_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978919%26sr%3D8-56-spons%26psc%3D1&qualifier=1619978919&id=6737724415737615&widgetName=sp_btf
https://m.media-amazon.com/images/I/51fIg7tDUHL._AC_UL320_.jpg,51fIg7tDUHL,Sponsored Ad - Jai Boutique Cotton Comfortable Women and Ladies T-Shirt,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A00255811NFUHT6C8927Y&url=%2FJai-Boutique-Cotton-Comfortable-T-Shirt%2Fdp%2FB08RRWW28B%2Fref%3Dsr_1_57_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978919%26sr%3D8-57-spons%26psc%3D1&qualifier=1619978919&id=6737724415737615&widgetName=sp_btf
https://m.media-amazon.com/images/I/71rXBf6vz3L._AC_UL320_.jpg,71rXBf6vz3L,Sponsored Ad - Van Heusen Woman Women's Regular Fit T-Shirt,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A090909629WK5P9E3DJ8C&url=%2FVan-Heusen-Woman-Regular-VWCTURGB555412_Yellow%2Fdp%2FB08FYC944G%2Fref%3Dsr_1_58_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978919%26sr%3D8-58-spons%26psc%3D1&qualifier=1619978919&id=6737724415737615&widgetName=sp_btf
https://m.media-amazon.com/images/I/81pKeENH4vL._AC_UL320_.jpg,81pKeENH4vL,Sponsored Ad - VERO MODA Women's Regular fit T-Shirt,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A01569803GGQ74QOVOZY2&url=%2FVERO-MODA-Regular-T-Shirt-216680601_Yolk%2Fdp%2FB08HJ2RLNC%2Fref%3Dsr_1_59_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978919%26sr%3D8-59-spons%26psc%3D1&qualifier=1619978919&id=6737724415737615&widgetName=sp_btf
https://m.media-amazon.com/images/I/91kyGnSTAvL._AC_UL320_.jpg,91kyGnSTAvL,Sponsored Ad - Amazon Brand - Myx Women's Regular Top,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A08566343NS3WIFE10S3C&url=%2FAmazon-Brand-Striped-Regular-CS07_Pink_Small%2Fdp%2FB07VV52Y7K%2Fref%3Dsr_1_60_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978919%26sr%3D8-60-spons%26psc%3D1&qualifier=1619978919&id=6737724415737615&widgetName=sp_btf
https://m.media-amazon.com/images/I/71H6B3wgXvL._AC_UL320_.jpg,71H6B3wgXvL,Sponsored Ad - NAKED SLEEVE Cotton Lycra Women's Yellow Half Sleeves Round Neck Printed Tops-AA11578,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A08436231EIASU9THMBJ4&url=%2FNAKED-SLEEVE-Sleeves-Printed-Tops-AA11578_M%2Fdp%2FB093C7Y6S1%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978926%26sr%3D8-49-spons%26psc%3D1&qualifier=1619978926&id=4143493864553561&widgetName=sp_atf_next
https://m.media-amazon.com/images/I/61glmlDiUdL._AC_UL320_.jpg,61glmlDiUdL,Sponsored Ad - NAKED SLEEVE Cotton Lycra Women's Yellow Half Sleeves Round Neck Printed Tops-AA11576,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A084346739KAQ85EJPKRG&url=%2FNAKED-SLEEVE-Sleeves-Printed-Tops-AA11576_L%2Fdp%2FB093C9DGY2%2Fref%3Dsr_1_50_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978926%26sr%3D8-50-spons%26psc%3D1&qualifier=1619978926&id=4143493864553561&widgetName=sp_atf_next
https://m.media-amazon.com/images/I/71E8Qlr7HPL._AC_UL320_.jpg,71E8Qlr7HPL,"Sponsored Ad - ZUVINO Women's Rayon Floral Peplum Top with Princess Sleeve; Office wear, Summer Wear",https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A078639525BUV92ESOBYZ&url=%2FZUVINO-Womens-Regular-Princess-Vibrant%2Fdp%2FB084GTNLT1%2Fref%3Dsr_1_51_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978926%26sr%3D8-51-spons%26psc%3D1%26smid%3DAFIJ9XJ3CV9JP&qualifier=1619978926&id=4143493864553561&widgetName=sp_atf_next
https://m.media-amazon.com/images/I/61nrEea9SwL._AC_UL320_.jpg,61nrEea9SwL,Sponsored Ad - ZUVINO Women's Casual Trendy Floral Top with Stylish Short Puffed Sleeves Western Ruffled Collar,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A061107318L2CZ6BQGHJW&url=%2FZUVINO-Stylish-Sleeves-Western-Ruffled%2Fdp%2FB08WX2XDZD%2Fref%3Dsr_1_52_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978926%26sr%3D8-52-spons%26psc%3D1&qualifier=1619978926&id=4143493864553561&widgetName=sp_atf_next
https://m.media-amazon.com/images/I/71gJIDLdLrL._AC_UL320_.jpg,71gJIDLdLrL,"DJ & C by FBB Women's Floral Print Top (Yellow, Medium)",https://amazon.in/DJ-Womens-Floral-Yellow-Medium/dp/B08BTSVQVS/ref=sr_1_53?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-53
https://m.media-amazon.com/images/I/71KyoMORlyL._AC_UL320_.jpg,71KyoMORlyL,FUNDAY FASHION Women's Regular Fit Top,https://amazon.in/FUNDAY-FASHION-Womens-Regular-SYS-5061-81_Mustard_Small/dp/B08GZJCWY4/ref=sr_1_54?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-54
https://m.media-amazon.com/images/I/71q5HpGQoUL._AC_UL320_.jpg,71q5HpGQoUL,Pop Mantra Women's Regular fit Top,https://amazon.in/Pop-Mantra-Womens-Regular-Top-110-M_Yellow/dp/B07X5K3NV3/ref=sr_1_55?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-55
https://m.media-amazon.com/images/I/41FEUz-AbXL._AC_UL320_.jpg,41FEUz-AbXL,Subzero Women's Full Sleeve Color Stripe Top Mustard (L),https://amazon.in/Subzero-Womens-Sleeve-Stripe-Mustard/dp/B08S3RVJFB/ref=sr_1_56?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-56
https://m.media-amazon.com/images/I/81IQfJ8zO1L._AC_UL320_.jpg,81IQfJ8zO1L,Styleville.in Women's Checkered Regular Fit Top,https://amazon.in/Styleville-Womens-Checkered-Regular-STSF401613-Yellow-XL/dp/B07CWWYLBR/ref=sr_1_57?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-57
https://m.media-amazon.com/images/I/71XAyFk5A1L._AC_UL320_.jpg,71XAyFk5A1L,Stylistico Women's Regular Fit Top,https://amazon.in/Stylistico-Cotton-Embroidery-Summer-Casual/dp/B085W6C5SW/ref=sr_1_58?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-58
https://m.media-amazon.com/images/I/61aK4x77TZL._AC_UL320_.jpg,61aK4x77TZL,ELEVANTO Tie Neck Check Wrap Top/Blouse…,https://amazon.in/ELEVANTO-Neck-Check-Blouse-Yellow-XL/dp/B08TBMRRNM/ref=sr_1_59?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-59
https://m.media-amazon.com/images/I/61pLpH+cvAL._AC_UL320_.jpg,61pLpH+cvAL,Allen Solly Women's Regular fit Top,https://amazon.in/Allen-Solly-Womens-Regular-AHFTCRGFM75632_Yellow_Xx-Large/dp/B07VLB1BN9/ref=sr_1_60?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-60
https://m.media-amazon.com/images/I/811qH-G3rXL._AC_UL320_.jpg,811qH-G3rXL,Harpa Women's Top,https://amazon.in/Harpa-Womens-Striped-Regular-GR5317_Mustard_M/dp/B07Q4WH4TW/ref=sr_1_61?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-61
https://m.media-amazon.com/images/I/613BNvj5oBL._AC_UL320_.jpg,613BNvj5oBL,"Dream Beauty Fashion Hosiery Striped Sleeveless Casual Top (18"" Inches)",https://amazon.in/Dream-Beauty-Fashion-Hosiery-Sleeveless/dp/B08JQ6SXDD/ref=sr_1_62?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-62
https://m.media-amazon.com/images/I/61LHcGAK6kL._AC_UL320_.jpg,61LHcGAK6kL,Zeal Fashion Women's Rayon Regular top(AF-5Color),https://amazon.in/Fashion-Womens-Regular-AF-5Color-X-Large/dp/B08N687QVQ/ref=sr_1_63?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-63
https://m.media-amazon.com/images/I/41sUJJkFs+L._AC_UL320_.jpg,41sUJJkFs+L,ILLI LONDON Women's Slim FIT TOP,https://amazon.in/ILLI-LONDON-Womens-Slim-D-447-M_Yellow_Medium/dp/B08J7NRZ5M/ref=sr_1_64?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-64
https://m.media-amazon.com/images/I/4150KoZVSvL._AC_UL320_.jpg,4150KoZVSvL,ILLI LONDON Women's TOP,https://amazon.in/ILLI-LONDON-Womens-Yellow-Medium/dp/B08SRC384K/ref=sr_1_65?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-65
https://m.media-amazon.com/images/I/71+zgGt6wIL._AC_UL320_.jpg,71+zgGt6wIL,RAMRATH Women's Top,https://amazon.in/RAMRATH-Womens-Printed-X-Large-Mustard/dp/B07R7C1X4Z/ref=sr_1_66?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-66
https://m.media-amazon.com/images/I/41R5gIkT8AL._AC_UL320_.jpg,41R5gIkT8AL,THE BLAZZE 1290 Crop Tops for Women,https://amazon.in/BLAZZE-1290-Women-X-Small-Yellow/dp/B08Q8869ZF/ref=sr_1_67?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-67
https://m.media-amazon.com/images/I/617Nr33nVKL._AC_UL320_.jpg,617Nr33nVKL,JAAIVE Yellow Solid Regular Collar with Front Knot Half Sleeves Solid Regular Top for Women,https://amazon.in/JAAIVE-Yellow-Regular-Collar-Sleeves/dp/B08LQJJW1C/ref=sr_1_68?dchild=1&keywords=yellow+tops&qid=1619978926&sr=8-68
https://m.media-amazon.com/images/I/71rXBf6vz3L._AC_UL320_.jpg,71rXBf6vz3L,Sponsored Ad - Van Heusen Woman Women's Regular Fit T-Shirt,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A090909629WK5P9E3DJ8C&url=%2FVan-Heusen-Woman-Regular-VWCTURGB555412_Yellow%2Fdp%2FB08FYC944G%2Fref%3Dsr_1_69_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978926%26sr%3D8-69-spons%26psc%3D1&qualifier=1619978926&id=4143493864553561&widgetName=sp_mtf
https://m.media-amazon.com/images/I/61GfU6NCSJL._AC_UL320_.jpg,61GfU6NCSJL,Sponsored Ad - Global Republic Women's Shirt,https://amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0813026OL7RVE0MLFWV&url=%2FGlobal-Republic-Womens-Shirt-SM2253653_Yellow_X-Large%2Fdp%2FB08CSR6JP5%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3Dyellow%2Btops%26qid%3D1619978926%26sr%3D8-70-spons%26psc%3D1&qualifier=1619978926&id=4143493864553561&widgetName=sp_mtf
